Time ( s )	Y (  )
2.7070	2.292E-4
2.7080	2.292E-4
2.7090	2.294E-4
2.7100	2.292E-4
2.7110	2.292E-4
2.7120	2.292E-4
2.7130	2.292E-4
2.7140	2.292E-4
2.7150	2.292E-4
2.7160	2.294E-4
2.7170	2.292E-4
2.7180	2.292E-4
2.7190	2.292E-4
2.7200	2.292E-4
2.7210	2.292E-4
2.7220	2.292E-4
2.7230	2.292E-4
2.7240	2.292E-4
2.7250	2.292E-4
2.7260	2.292E-4
2.7270	2.292E-4
2.7280	2.292E-4
2.7290	2.292E-4
2.7300	2.292E-4
2.7310	2.292E-4
2.7320	2.292E-4
2.7330	2.292E-4
2.7340	2.294E-4
2.7350	2.294E-4
2.7360	2.294E-4
2.7370	2.294E-4
2.7380	2.294E-4
2.7390	2.292E-4
2.7400	2.292E-4
2.7410	2.294E-4
2.7420	2.292E-4
2.7430	2.294E-4
2.7440	2.294E-4
2.7450	2.294E-4
2.7460	2.292E-4
2.7470	2.292E-4
2.7480	2.292E-4
2.7490	2.294E-4
2.7500	2.294E-4
2.7510	2.294E-4
2.7520	2.294E-4
2.7530	2.294E-4
2.7540	2.294E-4
2.7550	2.294E-4
2.7560	2.294E-4
2.7570	2.292E-4
2.7580	2.294E-4
2.7590	2.294E-4
2.7600	2.292E-4
2.7610	2.294E-4
2.7620	2.294E-4
2.7630	2.294E-4
2.7640	2.294E-4
2.7650	2.292E-4
2.7660	2.294E-4
2.7670	2.294E-4
2.7680	2.294E-4
2.7690	2.294E-4
2.7700	2.292E-4
2.7710	2.292E-4
2.7720	2.292E-4
2.7730	2.294E-4
2.7740	2.292E-4
2.7750	2.292E-4
2.7760	2.292E-4
2.7770	2.292E-4
2.7780	2.292E-4
2.7790	2.292E-4
2.7800	2.292E-4
2.7810	2.292E-4
2.7820	2.292E-4
2.7830	2.292E-4
2.7840	2.292E-4
2.7850	2.292E-4
2.7860	2.292E-4
2.7870	2.292E-4
2.7880	2.292E-4
2.7890	2.292E-4
2.7900	2.292E-4
2.7910	2.292E-4
2.7920	2.292E-4
2.7930	2.294E-4
2.7940	2.292E-4
2.7950	2.292E-4
2.7960	2.292E-4
2.7970	2.294E-4
2.7980	2.294E-4
2.7990	2.292E-4
